20111118,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=1;Alice=1;Foo Bar=0;John=1"
20111119,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20111126,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20111127,"Kevin=1;Red Guy=1;Green Guy=0;Mary=0;Dexter=;Alice=1;Foo Bar=;John="
20120906,"Kevin=0;Red Guy=1;Green Guy=1;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20121006,"Kevin=0;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=1;Foo Bar=0;John=0"
20121012,"Kevin=1;Red Guy=0;Green Guy=1;Mary=0;Dexter=1;Alice=1;Foo Bar=0;John=1"
20121014,"Kevin=1;Red Guy=0;Green Guy=1;Mary=0;Dexter=1;Alice=1;Foo Bar=0;John=1"
20121016,"Kevin=0;Red Guy=1;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20121021,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20121022,"Kevin=1;Red Guy=1;Green Guy=0;Mary=0;Dexter=;Alice=1;Foo Bar=;John="
20121102,"Kevin=0;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=1"
20121117,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=1;Foo Bar=0;John=1"
20121118,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=1;Alice=1;Foo Bar=0;John=1"
20121119,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20121126,"Kevin=1;Red Guy=0;Green Guy=0;Mary=0;Dexter=0;Alice=0;Foo Bar=0;John=0"
20121127,"Kevin=1;Red Guy=1;Green Guy=1;Mary=0;Dexter=1;Alice=1;Foo Bar=;John="
20121129,"Kevin=;Red Guy=0;Green Guy=1;Mary=;Dexter=1;Alice=1;Foo Bar=;John="
